dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2016-06-22 15:00:00+02:00, Barcelona,301.95,296.48,305.93,1021,81,3,93,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-22 16:00:00+02:00, Barcelona,302.15,297.04,305.93,1020,81,3,84,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-22 17:00:00+02:00, Barcelona,302.0,297.04,307.59,1004,81,4,198,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-22 18:00:00+02:00, Barcelona,301.44,297.04,307.59,1003,81,3,205,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-22 19:00:00+02:00, Barcelona,300.63,297.04,306.48,1019,82,5,100,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-22 20:00:00+02:00, Barcelona,299.91,296.48,304.82,1020,82,4,91,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-22 21:00:00+02:00, Barcelona,298.75,294.82,301.48,1003,82,3,202,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-22 22:00:00+02:00, Barcelona,297.02,293.71,300.37,1004,94,3,219,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-22 23:00:00+02:00, Barcelona,294.98,292.59,297.59,1004,94,3,219,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-23 00:00:00+02:00, Barcelona,294.2,291.48,297.59,1022,94,2,116,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-23 01:00:00+02:00, Barcelona,293.02,288.71,297.59,1005,100,2,249,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-23 02:00:00+02:00, Barcelona,292.46,288.71,297.04,1004,100,2,249,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-23 03:00:00+02:00, Barcelona,291.59,288.71,294.82,1004,100,2,249,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-23 04:00:00+02:00, Barcelona,291.1,287.59,294.26,1021,100,1,242,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-23 05:00:00+02:00, Barcelona,291.65,288.15,296.48,1003,100,1,242,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-23 06:00:00+02:00, Barcelona,290.85,287.59,294.26,1004,100,1,242,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-23 07:00:00+02:00, Barcelona,291.71,288.15,296.48,1004,94,2,219,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-23 08:00:00+02:00, Barcelona,293.68,288.71,298.15,1021,94,1,133,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-23 09:00:00+02:00, Barcelona,295.38,288.71,299.82,1004,94,2,219,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-23 10:00:00+02:00, Barcelona,297.39,290.93,301.48,1004,79,3,214,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-23 11:00:00+02:00, Barcelona,299.06,295.93,300.93,1004,79,3,214,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-23 12:00:00+02:00, Barcelona,301.47,295.93,306.48,1004,79,3,214,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-23 13:00:00+02:00, Barcelona,302.08,295.93,307.04,1004,75,5,220,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-23 14:00:00+02:00, Barcelona,302.29,296.48,306.48,1004,75,5,220,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-23 15:00:00+02:00, Barcelona,302.71,296.48,306.48,1003,75,5,220,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-23 16:00:00+02:00, Barcelona,302.99,296.48,307.59,1003,74,6,226,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-23 17:00:00+02:00, Barcelona,302.17,297.04,308.15,1019,74,5,105,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-23 18:00:00+02:00, Barcelona,301.81,297.04,306.48,1002,75,6,225,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-23 19:00:00+02:00, Barcelona,301.28,297.04,306.48,1002,77,5,229,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-23 20:00:00+02:00, Barcelona,300.86,297.59,306.48,1002,77,5,229,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-23 21:00:00+02:00, Barcelona,299.76,297.04,303.15,1002,77,5,229,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-23 22:00:00+02:00, Barcelona,297.58,294.82,300.93,1003,86,5,243,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-23 23:00:00+02:00, Barcelona,296.47,292.59,299.26,1003,86,5,243,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-24 00:00:00+02:00, Barcelona,295.87,292.04,299.26,1003,86,5,243,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-24 01:00:00+02:00, Barcelona,294.67,288.71,299.26,1003,93,4,251,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-24 02:00:00+02:00, Barcelona,293.31,288.71,298.15,1020,93,4,251,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-24 03:00:00+02:00, Barcelona,292.63,287.59,298.15,1003,93,4,251,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-24 04:00:00+02:00, Barcelona,292.13,287.59,298.15,1002,98,4,257,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-24 05:00:00+02:00, Barcelona,291.9,287.59,297.59,1002,98,4,257,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-24 06:00:00+02:00, Barcelona,290.34,285.93,294.26,1019,98,4,257,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-24 07:00:00+02:00, Barcelona,291.59,287.59,297.59,1002,95,3,266,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-24 08:00:00+02:00, Barcelona,292.86,288.71,297.04,1002,95,3,266,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-24 09:00:00+02:00, Barcelona,296.91,294.26,298.71,1002,95,3,266,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-24 10:00:00+02:00, Barcelona,298.12,292.04,302.04,1018,82,1,87,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-24 11:00:00+02:00, Barcelona,300.19,296.48,304.82,1019,39,2,15,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-24 12:00:00+02:00, Barcelona,300.71,296.48,304.26,1002,82,2,211,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-24 13:00:00+02:00, Barcelona,300.71,296.48,304.82,1019,48,1,13,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-24 14:00:00+02:00, Barcelona,300.44,297.04,305.37,1019,73,5,180,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-24 15:00:00+02:00, Barcelona,300.65,297.04,306.48,1018,73,4,180,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-24 16:00:00+02:00, Barcelona,299.55,297.04,303.15,1018,78,5,190,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-24 17:00:00+02:00, Barcelona,300.39,297.04,307.59,1017,69,5,200,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-24 18:00:00+02:00, Barcelona,300.29,296.48,307.04,1017,69,6,210,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-24 19:00:00+02:00, Barcelona,300.34,296.48,307.04,1016,69,6,220,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-06-24 20:00:00+02:00, Barcelona,299.61,296.48,305.93,1016,73,6,220,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-24 21:00:00+02:00, Barcelona,298.27,296.15,300.37,1015,78,5,220,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-24 22:00:00+02:00, Barcelona,297.0,294.26,299.82,1016,78,4,220,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-24 23:00:00+02:00, Barcelona,296.65,293.71,299.26,1016,83,3,210,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-25 00:00:00+02:00, Barcelona,297.01,293.15,298.71,1017,60,1,310,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-25 01:00:00+02:00, Barcelona,296.53,294.26,298.71,1016,78,1,160,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-25 02:00:00+02:00, Barcelona,295.41,292.59,297.59,1015,88,2,180,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-25 03:00:00+02:00, Barcelona,295.28,292.59,297.59,1016,88,2,220,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-25 04:00:00+02:00, Barcelona,295.13,292.04,297.59,1016,88,0,110,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-25 05:00:00+02:00, Barcelona,294.85,292.04,297.59,1015,88,1,200,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-25 06:00:00+02:00, Barcelona,294.11,290.93,297.59,1015,94,2,250,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-25 07:00:00+02:00, Barcelona,293.25,288.71,297.04,1015,88,2,260,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-25 08:00:00+02:00, Barcelona,294.47,290.93,297.04,1015,73,2,290,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-25 09:00:00+02:00, Barcelona,296.32,293.71,299.82,1016,68,2,320,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-25 10:00:00+02:00, Barcelona,297.71,293.71,300.93,1016,53,2,310,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-25 11:00:00+02:00, Barcelona,299.11,296.48,302.04,1016,57,1,250,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-25 12:00:00+02:00, Barcelona,299.86,296.48,302.59,1016,57,3,160,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-25 13:00:00+02:00, Barcelona,300.7,296.48,303.71,1016,54,3,180,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-25 14:00:00+02:00, Barcelona,300.69,296.48,304.82,1016,54,6,130,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-25 15:00:00+02:00, Barcelona,300.86,297.04,304.26,1016,65,6,140,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-25 16:00:00+02:00, Barcelona,299.95,297.04,305.37,1016,78,5,140,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-25 17:00:00+02:00, Barcelona,299.15,297.04,301.48,1016,73,5,130,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-25 18:00:00+02:00, Barcelona,298.87,296.48,300.93,1016,69,4,120,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-25 19:00:00+02:00, Barcelona,298.26,296.48,300.37,1016,69,4,130,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-25 20:00:00+02:00, Barcelona,297.75,295.93,299.26,1016,69,3,130,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-25 21:00:00+02:00, Barcelona,296.88,293.71,298.71,1016,69,3,130,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-25 22:00:00+02:00, Barcelona,296.06,292.59,297.59,1016,78,2,90,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-25 23:00:00+02:00, Barcelona,295.78,290.93,298.15,1016,73,2,90,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-26 00:00:00+02:00, Barcelona,295.22,290.37,298.15,1017,73,1,50,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-26 01:00:00+02:00, Barcelona,294.58,288.71,298.15,1017,69,1,70,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-26 02:00:00+02:00, Barcelona,294.55,288.71,298.15,1017,69,1,340,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-26 03:00:00+02:00, Barcelona,293.6,287.59,298.15,1017,73,2,320,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-26 04:00:00+02:00, Barcelona,294.17,288.71,298.15,1017,64,1,0,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-26 05:00:00+02:00, Barcelona,293.92,288.71,297.59,1017,68,2,300,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-26 06:00:00+02:00, Barcelona,293.62,288.71,297.59,1017,73,1,250,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-26 07:00:00+02:00, Barcelona,292.91,288.71,297.59,1017,73,1,360,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-26 08:00:00+02:00, Barcelona,293.51,288.71,297.04,1017,73,1,0,3.0,0.0,0.0,40,502,rain,heavy intensity rain,10d
2016-06-26 09:00:00+02:00, Barcelona,294.63,288.71,298.15,1018,73,2,330,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-26 10:00:00+02:00, Barcelona,297.0,291.48,300.37,1018,64,0,90,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-26 11:00:00+02:00, Barcelona,297.9,293.15,302.04,1018,73,3,140,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-26 12:00:00+02:00, Barcelona,298.12,295.37,302.04,1018,73,3,150,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-26 13:00:00+02:00, Barcelona,298.35,296.48,300.93,1018,69,4,170,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-26 14:00:00+02:00, Barcelona,298.31,297.04,299.82,1018,69,5,160,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-26 15:00:00+02:00, Barcelona,299.08,297.04,300.93,1018,69,6,190,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-26 16:00:00+02:00, Barcelona,298.8,295.37,300.93,1018,69,5,180,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-26 17:00:00+02:00, Barcelona,298.95,295.93,302.04,1018,69,6,200,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-26 18:00:00+02:00, Barcelona,298.25,295.93,300.93,1018,73,6,190,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-06-26 19:00:00+02:00, Barcelona,297.66,295.93,299.82,1018,69,5,170,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-26 20:00:00+02:00, Barcelona,297.01,293.71,300.93,1018,69,4,170,3.0,0.0,0.0,40,502,rain,heavy intensity rain,10d
2016-06-26 21:00:00+02:00, Barcelona,295.62,292.04,297.04,1019,73,3,180,3.0,0.0,0.0,40,502,rain,heavy intensity rain,10d
2016-06-26 22:00:00+02:00, Barcelona,294.87,290.93,297.04,1019,69,1,160,3.0,0.0,0.0,40,502,rain,heavy intensity rain,10n
2016-06-26 23:00:00+02:00, Barcelona,294.54,290.37,297.04,1019,78,1,150,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-27 00:00:00+02:00, Barcelona,294.53,290.37,297.59,1020,78,1,150,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-27 01:00:00+02:00, Barcelona,294.06,290.37,297.59,1021,78,1,200,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-27 02:00:00+02:00, Barcelona,293.18,288.71,297.59,1021,77,1,220,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-27 03:00:00+02:00, Barcelona,293.03,288.71,297.59,1021,77,1,220,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-27 04:00:00+02:00, Barcelona,292.57,288.71,294.82,1021,77,2,280,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-27 05:00:00+02:00, Barcelona,292.84,288.71,297.04,1021,82,1,330,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-27 06:00:00+02:00, Barcelona,292.88,288.71,297.04,1021,77,1,320,3.0,0.0,0.0,75,502,rain,heavy intensity rain,10n
2016-06-27 07:00:00+02:00, Barcelona,292.69,288.71,297.04,1021,82,1,300,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-27 08:00:00+02:00, Barcelona,293.43,288.71,296.48,1021,77,2,330,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-27 09:00:00+02:00, Barcelona,295.33,290.93,297.04,1021,64,1,290,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-27 10:00:00+02:00, Barcelona,296.16,292.59,299.26,1021,64,2,290,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-27 11:00:00+02:00, Barcelona,298.04,293.71,303.15,1021,69,4,200,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-27 12:00:00+02:00, Barcelona,298.67,295.93,303.71,1021,69,4,200,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-27 13:00:00+02:00, Barcelona,299.01,295.93,303.15,1021,69,5,200,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-27 14:00:00+02:00, Barcelona,299.19,296.48,302.04,1021,69,7,200,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-27 15:00:00+02:00, Barcelona,299.03,296.48,300.93,1021,65,8,210,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-27 16:00:00+02:00, Barcelona,298.84,296.48,302.04,1021,61,8,210,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-27 17:00:00+02:00, Barcelona,298.59,296.48,301.48,1020,69,8,210,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-27 18:00:00+02:00, Barcelona,298.37,295.93,300.93,1020,69,7,200,3.0,0.0,0.0,40,502,rain,heavy intensity rain,10d
2016-06-27 19:00:00+02:00, Barcelona,297.99,295.37,300.93,1020,69,6,200,3.0,0.0,0.0,40,502,rain,heavy intensity rain,10d
2016-06-27 20:00:00+02:00, Barcelona,297.14,293.71,299.82,1020,73,5,210,3.0,0.0,0.0,40,502,rain,heavy intensity rain,10d
2016-06-27 21:00:00+02:00, Barcelona,296.33,292.59,298.71,1020,78,4,220,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-27 22:00:00+02:00, Barcelona,295.38,291.48,298.15,1020,73,2,220,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-27 23:00:00+02:00, Barcelona,294.79,290.37,297.04,1020,83,1,210,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-28 00:00:00+02:00, Barcelona,294.32,289.82,297.59,1020,83,2,200,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-28 01:00:00+02:00, Barcelona,293.64,288.71,297.59,1020,78,2,270,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-28 02:00:00+02:00, Barcelona,293.29,288.71,297.04,1020,77,1,290,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-28 03:00:00+02:00, Barcelona,292.28,288.15,297.04,1020,77,1,280,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-28 04:00:00+02:00, Barcelona,292.18,287.59,297.04,1020,82,1,270,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-28 05:00:00+02:00, Barcelona,292.18,287.59,297.04,1020,88,2,290,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-28 06:00:00+02:00, Barcelona,291.98,288.15,296.48,1020,77,1,0,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-28 07:00:00+02:00, Barcelona,292.18,288.71,296.48,1020,77,1,0,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-28 08:00:00+02:00, Barcelona,294.09,289.82,296.48,1020,77,2,340,3.0,0.0,0.0,40,502,rain,heavy intensity rain,10d
2016-06-28 09:00:00+02:00, Barcelona,295.99,290.93,299.26,1020,73,1,0,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-28 10:00:00+02:00, Barcelona,297.85,293.71,302.04,1019,73,1,240,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-28 11:00:00+02:00, Barcelona,299.08,294.82,304.26,1019,73,3,200,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-28 12:00:00+02:00, Barcelona,300.09,296.48,304.82,1019,78,5,190,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-28 13:00:00+02:00, Barcelona,300.12,297.04,304.82,1019,69,6,190,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-28 14:00:00+02:00, Barcelona,300.34,297.59,305.93,1019,73,7,210,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-28 15:00:00+02:00, Barcelona,300.81,297.04,305.37,1018,73,8,220,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-28 16:00:00+02:00, Barcelona,300.89,296.48,304.82,1018,73,8,210,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-28 17:00:00+02:00, Barcelona,301.02,297.04,305.37,1017,69,8,220,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-28 18:00:00+02:00, Barcelona,300.98,297.59,305.37,1017,69,7,220,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-28 19:00:00+02:00, Barcelona,300.51,297.04,305.93,1016,73,7,220,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-28 20:00:00+02:00, Barcelona,299.32,297.04,302.59,1016,73,7,220,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-28 21:00:00+02:00, Barcelona,298.72,295.93,301.48,1016,69,4,210,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10d
2016-06-28 22:00:00+02:00, Barcelona,297.06,294.26,300.93,1016,78,3,210,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-28 23:00:00+02:00, Barcelona,296.07,292.59,299.26,1016,78,3,200,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-29 00:00:00+02:00, Barcelona,295.47,291.48,298.71,1017,78,2,200,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-29 01:00:00+02:00, Barcelona,295.24,290.93,298.71,1017,83,1,200,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-29 02:00:00+02:00, Barcelona,294.46,290.93,298.15,1017,83,2,240,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-29 03:00:00+02:00, Barcelona,294.62,291.48,298.15,1017,83,6,230,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-29 04:00:00+02:00, Barcelona,294.67,291.48,298.15,1017,83,5,250,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-29 05:00:00+02:00, Barcelona,294.51,292.04,298.15,1016,83,2,280,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-29 06:00:00+02:00, Barcelona,294.34,290.37,297.59,1016,68,2,310,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-29 07:00:00+02:00, Barcelona,294.62,290.37,297.59,1016,68,1,0,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-29 08:00:00+02:00, Barcelona,294.95,290.93,297.59,1015,73,2,330,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-29 09:00:00+02:00, Barcelona,295.72,292.04,297.59,1016,69,2,280,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-29 10:00:00+02:00, Barcelona,297.29,293.15,299.82,1017,61,2,250,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-29 11:00:00+02:00, Barcelona,299.18,295.37,302.04,1016,54,2,250,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-29 12:00:00+02:00, Barcelona,299.62,295.93,300.93,1016,57,3,190,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-29 13:00:00+02:00, Barcelona,299.94,288.71,303.15,1016,47,3,200,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-29 14:00:00+02:00, Barcelona,301.33,295.93,304.26,1016,51,4,210,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-29 15:00:00+02:00, Barcelona,301.02,295.37,304.82,1016,61,5,210,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-29 16:00:00+02:00, Barcelona,300.45,295.37,303.15,1015,65,6,210,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-29 17:00:00+02:00, Barcelona,299.77,295.37,302.59,1015,69,6,210,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-29 18:00:00+02:00, Barcelona,300.07,294.82,303.71,1014,73,5,210,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-29 19:00:00+02:00, Barcelona,300.15,294.82,303.71,1014,73,6,220,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-29 20:00:00+02:00, Barcelona,299.3,295.37,303.15,1014,73,6,220,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-29 21:00:00+02:00, Barcelona,298.45,296.48,301.48,1014,78,5,210,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
2016-06-29 22:00:00+02:00, Barcelona,297.35,293.71,300.37,1014,83,4,240,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-29 23:00:00+02:00, Barcelona,296.99,294.26,299.82,1015,78,3,210,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-30 00:00:00+02:00, Barcelona,296.3,293.15,298.71,1015,88,3,220,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-30 01:00:00+02:00, Barcelona,296.21,292.59,298.71,1015,88,3,240,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-30 02:00:00+02:00, Barcelona,295.95,291.48,298.15,1015,83,2,250,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-30 03:00:00+02:00, Barcelona,295.78,291.48,298.15,1015,83,1,230,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-30 04:00:00+02:00, Barcelona,295.04,290.37,297.04,1015,83,0,0,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-30 05:00:00+02:00, Barcelona,294.92,290.37,297.15,1014,73,1,0,3.0,0.0,0.0,0,502,rain,heavy intensity rain,10n
2016-06-30 06:00:00+02:00, Barcelona,294.72,290.93,297.04,1014,64,1,220,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10n
2016-06-30 07:00:00+02:00, Barcelona,294.17,289.82,296.48,1015,88,0,0,3.0,0.0,0.0,20,502,rain,heavy intensity rain,10d
